datetime,sealevelpressure_roll_mean_28,sealevelpressure_roll_mean_21,sealevelpressure_roll_mean_56,sealevelpressure_roll_mean_14,dew,temp_lag1,day_cos,week_cos,day_length_h,temp_lag3,sealevelpressure_roll_mean_7,temp_lag7,sealevelpressure_roll_mean_84,month_cos,daylength_uv,solarradiation,sealevelpressure_lag7,sealevelpressure_lag1,sealevelpressure,precip_roll_std_7,cloudcover_roll_std_84,precip_roll_std_56,humidity_roll_std_56,precip_roll_mean_56,windspeed_roll_mean_84,sealevelpressure_lag3,dew_lag1,sealevelpressure_roll_std_28,cloudcover_roll_std_56,precip_roll_std_14,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2018-06-24,-1.237036664259089,-1.4873358137775035,-0.951047756187038,-1.6197312623060574,0.8375805979880743,1.5164110082092117,-1.3715657554043865,-1.3732975226594204,1.3883256891754325,1.2848045441328189,-1.5141832027310076,0.6239201899100033,-0.6239392527635429,-1.3629473134734786,0.2501423077047042,-0.021508334612390215,-1.303951467269433,-1.563328096972378,-1.4071992062522851,0.40581706731498834,-0.31173048946697574,0.7219449867891484,-1.257638313113423,0.8771906405746924,1.139752836583139,-1.2707681071049113,0.748745056983077,0.10976506727282377,-0.5228872006382403,0.27053044854564734,0.0,0.0,0.0,1.0
2018-06-25,-1.274450418630172,-1.5265476432575207,-0.9816710488332114,-1.6276405678125676,0.7838579327514307,1.1462542663663295,-1.3744939955988948,-1.3835765114304348,1.3870694289631553,1.5966774945372708,-1.5314891391828087,0.9945034614946073,-0.650862294422396,-1.3629473134734786,-0.9649750438504594,-0.9261554801877969,-1.5724555189752465,-1.4082960111922094,-1.1957845921345143,0.4224093358336536,-0.3134057060271788,0.7219449867891484,-1.2903841765106447,0.8771906405746924,1.1538875852170827,-1.4541725218330552,0.8382959384306172,0.06267602380128635,-0.5515161041876185,0.28148211329586426,0.0,0.0,0.0,1.0
2018-06-26,-1.3177100721217048,-1.5496134253045928,-1.0046385183178368,-1.6129518575861939,0.9629334835402421,0.7566155907422436,-1.377005529122632,-1.3835765114304348,1.384870973591669,1.518709256936158,-1.475244845714429,1.2090516713593786,-0.6717545747496507,-1.3629473134734786,-0.5602380130607862,-0.4339965927511765,-1.5017965580000316,-1.1968886214919836,-0.7306724410754243,0.42245849045813727,-0.31469307355889775,0.7179040538710714,-1.289166467799485,0.9028810833857414,1.1538875852170827,-1.5670367770503881,0.784565409562093,-0.15044230278400875,-0.5354752081619369,-0.02665526819792836,0.0,0.0,0.0,1.0
2018-06-27,-1.3352477694831673,-1.5588397381234105,-1.0171940683027594,-1.5417681080275463,0.8554881530669556,0.6397239880550175,-1.3790996117540113,-1.3835765114304348,1.3823584531671165,1.1483601283308713,-1.358429774664676,1.1700429059294197,-0.6836007130795593,-1.3629473134734786,0.6540318183295577,-0.17185452215830285,-1.2191607140991718,-0.7317923641514937,-0.40650336609483245,-0.594253361616482,-0.31429709386081534,0.7182289763306364,-1.241079226029161,0.9014566999068867,1.1161949221932346,-1.4118484261265654,0.9636671724571733,-0.2807860203713678,-0.552719365627516,-0.015900038641520387,0.0,0.0,0.0,1.0
2018-06-28,-1.3352477694831673,-1.530391940265363,-1.0272997548759852,-1.429907930149628,0.7122277124359063,0.21112144486852297,-1.3807756229711554,-1.3835765114304348,1.3792178026364232,0.7585189403253069,-1.235124977445519,1.2870692022192949,-0.6892007057446018,-1.3629473134734786,1.4629688374282264,1.7286754896400303,-1.2756878828793405,-0.4076343666111381,-0.7588610562911176,0.03524441573581772,-0.31693905086141216,0.7219852370918759,-1.1774008943961811,0.9930717333346527,1.0360980132675555,-1.2002279475940842,0.8562061147201255,-0.2807860203713678,-0.5836973182930821,0.06118759114634055,0.0,0.0,1.0,0.0
2018-06-29,-1.3522008769325344,-1.508863877021424,-1.0511859231400016,-1.3564643790176867,0.7838579327514307,0.9514349285542866,-1.3820330661357692,-1.3835765114304348,1.3757630870526618,0.6415665839236373,-1.157248263412379,1.599139325658962,-0.6965237730758064,-1.3629473134734786,1.4621380998409277,1.7325305200899257,-1.4594011814148928,-0.7599800161115142,-1.3649162834287374,0.03620516577963242,-0.2894407104669495,0.7256591341499216,-1.2003641162063434,0.9732990416216074,0.9936937673657269,-0.7346628948226319,0.7129247044040612,-0.40862260405754813,-0.6167222225243663,0.07976529105224553,0.0,0.0,1.0,0.0
2018-06-30,-1.3942913505999885,-1.5050195800136184,-1.0830341474920235,-1.3621138829509214,0.9092108183035992,1.2826278028347595,-1.3828715686403052,-1.3835765114304348,1.3716802413627598,0.21274127711751648,-1.1442688110735195,1.5211217947990456,-0.7290468073996814,-1.3629473134734786,1.4611563190559378,1.7826459159385637,-1.5724555189752465,-1.3660145332521707,-1.5622365899386539,0.03620516577963252,-0.29726246060180506,0.7264166343714277,-1.160110708953095,0.9700754369063054,0.8837568335461711,-0.4101781610728177,0.784565409562093,-0.5879099003682392,-0.6379577829122597,-0.02162520620958305,0.0,0.0,0.0,1.0
2018-07-01,-1.443396903212009,-1.511939314627709,-1.1170260023292657,-1.390361402617058,0.9808410386191235,1.457965206865598,-1.383290882018375,-1.3835765114304348,1.366969265566721,0.9534395343280891,-1.1442688110735195,1.150538523214441,-0.7835390437172319,-1.1745922807132874,1.460023495073258,1.750520662189437,-1.4170058048297705,-1.563328096972378,-1.6045195127622016,0.033413295727363145,-0.2775079260587097,0.7280799938095555,-1.1420219682822794,0.9620867071975993,0.8460641705223206,-0.7628789586269531,0.9099366435886497,-0.7606812633174239,-0.6203655648835877,-0.022081832389772207,0.0,0.0,0.0,1.0
2018-07-02,-1.48139524749515,-1.5280853620606722,-1.141218403519759,-1.415219219923254,0.8554881530669556,1.5943387433340286,-1.383290882018375,-1.3732975226594204,1.3622582897706823,1.2848045441328189,-1.1745541998641804,0.7604508689148575,-0.8283389850375509,-1.1745922807132874,1.8631997461534608,1.8147711696876903,-1.2050289219041255,-1.6056095749124166,-1.8441227420956818,0.030557463039170334,-0.32070649985134697,0.7276533996819449,-1.1011391557062815,0.9638812429620766,0.8311441580753822,-1.3695243304200757,0.9815773487466816,-0.8207049508682396,-0.5939143486323986,-0.01621230252733169,0.0,0.0,0.0,1.0
2018-07-03,-1.5258240808107804,-1.5534577223123982,-1.1577549815486845,-1.4378172356561565,0.6226899370415007,1.7112303460212548,-1.3828715686403052,-1.3732975226594204,1.3569191838685049,1.4602330787353226,-1.2740633344620977,0.6434245726249821,-0.866031243359933,-1.1745922807132874,1.86177322706416,1.9060068903352096,-0.7386797794677133,-1.845204616572679,-1.9991601257820506,0.030472593570019968,-0.3953800686786839,0.7261827586012085,-1.0065979389106292,0.9704409037199588,0.8225062561324161,-1.5670367770503881,0.8562061147201255,-0.8044104865756856,-0.6401764633849201,-0.012117787314263261,0.0,0.0,1.0,0.0
2018-07-04,-1.5854522518396783,-1.5742169261547614,-1.1801099851803758,-1.4784936639753912,0.5510597167259763,1.8670858162708885,-1.3820330661357692,-1.3732975226594204,1.3506378828071206,1.5966774945372708,-1.4687551195449906,0.21432815289544044,-0.8985542776838491,-1.1745922807132874,1.456096371933301,1.854606484336607,-0.413648558981715,-2.0002367023528476,-2.055537356213453,0.03209884931618248,-0.3964380816574171,0.7261861975066598,-0.7623333692146528,0.9704268473040492,0.815438881815442,-1.609360872756878,0.623373822956521,-0.8503270814654722,-0.6516153276709199,-0.4221137395435081,0.0,0.0,1.0,0.0
2018-07-05,-1.6322194448035225,-1.5880563953830156,-1.2134893741647035,-1.546287711174116,0.8913032632247178,1.9060496838332976,-1.3807756229711554,-1.3732975226594204,1.3446706467988045,1.7136298509389403,-1.7218544401527427,0.9554946960646492,-0.9256927036759905,-1.1745922807132874,1.8585006244475293,1.8340463219371663,-0.7669433638577897,-2.0566120062729043,-2.013254433389889,-0.7802607167679726,-0.43807735280953103,0.7227003356836693,-0.4987870556909397,0.8795286910876803,0.7942367588645288,-1.8491974150936965,0.5517331177984892,-0.7661953260747715,-0.6671809643114993,-0.4185212335926184,0.0,0.0,0.0,1.0
2018-07-06,-1.6678794294384311,-1.6065090210206696,-1.253299654604731,-1.6061724528663304,0.9808410386191235,1.847603882489684,-1.3790996117540113,-1.3732975226594204,1.3377612156312797,1.8695663261411657,-1.914382983179139,1.2870692022192949,-0.9472311370030484,-1.1745922807132874,1.4529999863806418,1.3328923634507903,-1.3746104282446479,-2.0143305283328496,-1.8864056649192298,-0.7820582269115913,-0.4525070272017545,0.7232876791235547,-0.3986786303672872,0.8768720284807383,0.8083715074984725,-2.0043857660175193,0.8920264672991414,-0.6748182560816904,-0.6542326304011784,-0.41883852387432363,0.0,0.0,0.0,1.0
2018-07-07,-1.6865863066239724,-1.6388011158865412,-1.28759774236845,-1.6411993772523306,0.9987485936980048,1.6333026108964364,-1.377005529122632,-1.3732975226594204,1.3305377194106864,1.9085504449417225,-1.9944229392687929,1.4626086466541073,-0.9683388016635913,-1.1745922807132874,0.2408783249130096,-0.16285945110854752,-1.5724555189752465,-1.8874860945127176,-1.6186138203700562,-0.6042979574246269,-0.4876713027318777,0.7230525239301075,-0.38694738269081297,0.879622400527079,0.8798305144811831,-2.0608178936261776,0.9815773487466816,-0.6139139397029665,-0.6615573781263621,-0.4136847233823726,0.0,0.0,0.0,1.0
2018-07-08,-1.6941859754805968,-1.6610980385320007,-1.3179148020881661,-1.6457189803989183,1.0524712589346479,0.9514349285542866,-1.3744939955988948,-1.3732975226594204,1.3226860930839546,1.8500742667408872,-2.0030759074946762,1.599139325658962,-0.9872926229914368,-1.1745922807132874,-0.970135686438224,-1.0996318504330809,-1.614850895560369,-1.619703400892435,-1.379010591036576,-0.601710253886996,-0.5295752630030788,0.725633139668847,-0.39369716247486175,0.8660251608703827,0.8727631401642136,-2.018493797919672,0.9994875250361898,-0.6051661044845421,-0.6501794151863813,-0.4136770578790937,0.0,0.0,0.0,1.0
2018-07-09,-1.69710892504085,-1.665711194941474,-1.3442508337638601,-1.6434591788256243,0.9450259284613614,0.7760975245234475,-1.3715657554043865,-1.3426104471489257,1.3145204017041543,1.6356616133378263,-1.9684640345910565,1.7161656219488373,-1.0150772019833814,-1.1745922807132874,1.0443777888948143,0.1571080762327541,-1.8550913628761063,-1.3801083592321728,-1.0689358236638549,-0.5994440567875344,-0.581094273997922,-0.09450375713826341,-0.3791017720580121,0.3655324159879041,0.8350704771403655,-1.8915215108001864,1.0532180539047133,-0.6095682328119416,-0.6755318625132437,-0.4137458269986819,0.0,0.0,0.0,1.0
2018-07-10,-1.6842479469757774,-1.6388011158865412,-1.3577250825281937,-1.63329007174582,0.8554881530669556,0.795579458304652,-1.3682216762398733,-1.3426104471489257,1.3060406452712838,0.9534395343280891,-1.8494857214848412,1.8722006836686702,-1.0430771653085524,-1.1745922807132874,0.6397582361477895,0.39226493367636145,-2.0105410770215824,-1.0700441876718516,-0.9702756704088885,-0.5991195704395407,-0.5858618012065319,-0.09211705564472732,-0.35838898380189543,0.3540014694699411,0.8570578639042781,-1.6234689046590467,0.9457569961676656,-0.5694858263681281,-0.6720086776116997,-0.42034723592492995,0.0,0.0,0.0,1.0
2018-07-11,-1.6573568110215722,-1.610353318028512,-1.3598687130133944,-1.6524983851187818,0.7480428225936685,0.7760975245234475,-1.3644627490281824,-1.3426104471489257,1.297246823785345,0.7780109997255847,-1.691569051362082,1.911209449098629,-1.0695694383009113,-1.1745922807132874,1.4432577001295936,1.4395482058978903,-2.0670682458017513,-0.9713874058117398,-1.2521618225659166,0.3398284438125235,-0.6112934783554036,-0.0529201469245225,-0.3414023173739971,0.47886929746820034,0.8719778763512165,-1.3836323623222282,0.8562061147201255,-0.5196910806140532,-0.747485035453658,-0.05894919394084851,0.0,0.0,0.0,1.0
2018-07-12,-1.6345578044516988,-1.6126598962331842,-1.3659933715426564,-1.7202924323175064,0.8375805979880743,1.0293626636791036,-1.3602900876205712,-1.3426104471489257,1.2878248721932675,0.7975030591258633,-1.5682642541428906,1.8526963009536908,-1.0958463269599201,-1.1745922807132874,1.440992052164234,1.5886093832938384,-2.0246728692166127,-1.2532639254120406,-1.4635764366836876,0.33612960758881216,-0.6103108968622925,-0.05346513961397811,-0.34188392368173126,0.4807528572001066,0.8232915199454133,-1.0732556604745986,0.748745056983077,-0.5571479890897305,-0.7811895536583563,-0.20962134403733904,0.0,0.0,0.0,1.0
2018-07-13,-1.6257889557709957,-1.623423927855172,-1.376099058115882,-1.77678747164978,0.8733957081458363,1.3021097366159642,-1.3557049284666685,-1.3426104471489257,1.2777747904950494,0.7780109997255847,-1.4838978139403296,1.6381480910889195,-1.1193232192864284,-1.1745922807132874,1.0365235426148993,0.48735568477377644,-1.897486739461229,-1.4646713151122663,-1.379010591036576,0.3334218808062706,-0.5950736753650814,-0.05413479079408573,-0.331220490430147,0.4830815367691547,0.8303588942623827,-0.9744994371594343,0.8382959384306172,-0.5785484010104116,-0.809766775997648,-0.21107950752395613,0.0,0.0,0.0,1.0
2018-07-14,-1.6292964952432696,-1.6195796308473114,-1.38589851176267,-1.777917372436409,0.9629334835402421,0.8150613920858566,-1.3507086302480866,-1.3426104471489257,1.2677247087968333,1.0314077719292019,-1.4060210999071552,0.9554946960646492,-1.1374155032811826,-1.1745922807132874,-0.9745411130375353,-0.8143595971408362,-1.6289826877554152,-1.3801083592321728,-1.379010591036576,0.3457856875811898,-0.5821263670430142,-0.055112499765683415,-0.3198450458801355,0.4865956407465918,0.7793167464175881,-1.2566600752027426,0.8741162910096332,-0.5812393419939459,-0.7821373355258981,-0.21342811006728699,0.0,0.0,0.0,1.0
2018-07-15,-1.6363115741878358,-1.609584458626936,-1.3981478288211355,-1.763228662210017,0.9629334835402421,0.542314319148996,-1.3453026734758176,-1.3426104471489257,1.2570464969924786,1.3042966035330974,-1.369245984947056,0.7799552516298361,-1.1522770222769005,-1.1745922807132874,-0.9753970244911156,-1.0469464342845132,-1.388742220439678,-1.3801083592321728,-1.3367276682130282,0.9124650245884631,-0.6164739290357436,0.017579322665735926,-0.23895674607679415,0.6264148098008526,0.6850850888579701,-1.468280553735224,0.9636671724571733,-0.591239839905088,-0.7838473493438354,0.2272913765107763,0.0,0.0,0.0,1.0
2018-07-16,-1.6380653439239914,-1.6057401616190938,-1.4113158446589729,-1.7417605472637618,0.7659503776725499,0.3864588488993614,-1.3394886600515226,-1.2919627715611697,1.2460542201350535,0.8169951185261417,-1.362756258777635,0.7994596343448156,-1.1636923919402327,-1.1745922807132874,-0.5750738115895143,-0.7115587851436308,-1.077842792148742,-1.3378268812921341,-1.3649162834287374,1.0336656313504664,-0.6237280933767937,0.046451508902264946,-0.10847751001119221,0.6673752057618575,0.623049247631218,-1.3836323623222282,0.9636671724571733,-0.5933182653307084,-0.7080255295770728,0.4068994356568749,0.0,0.0,0.0,1.0
2018-07-17,-1.629881085155309,-1.6149664744379115,-1.4296898202467003,-1.7033439205178207,0.7122277124359063,0.795579458304652,-1.3332683127928557,-1.2919627715611697,1.2344338131714918,0.5441062869222462,-1.408184341963652,0.7799552516298361,-1.1725231496043522,-1.1745922807132874,-0.576315722326082,-0.810504566690941,-0.9789202467834346,-1.3660145332521707,-1.2662561301737711,0.9426885871203204,-0.6207195255448555,0.06614710152033582,-0.10937836667679086,0.7527210776938761,0.6246197752572122,-1.3836323623222282,0.7666552332725853,-0.6009777010519411,-0.6364393166082456,0.46607803677854215,0.0,0.0,0.0,1.0
2018-07-18,-1.6205276465625662,-1.6441831316975166,-1.4505136592460468,-1.6445890796122713,0.9450259284613614,0.6397239880550175,-1.3266434749229563,-1.2919627715611697,1.222813406207928,0.38816981172002024,-1.4536124251496516,1.0335122269245656,-1.1848000566007757,-1.1745922807132874,0.6241923954968897,-0.2900754559550888,-1.2615560906842944,-1.2673577513920589,-1.449482129075833,1.1440062572637066,-0.6438947904216159,0.14240941554029177,-0.10419063026520319,0.9201001928751821,0.638754523891156,-1.3413082666157383,0.7129247044040612,-0.5995832226474224,-0.6466030263225737,0.6766279553213427,0.0,0.0,0.0,1.0
2018-07-19,-1.6304656750673483,-1.7010787274135752,-1.4750122933630168,-1.5960033457865082,1.0166561487768857,0.600760120492609,-1.319616109524261,-1.2919627715611697,1.210564869138228,0.7975030591258633,-1.4838978139403296,1.3065735849342743,-1.2041846465951564,-1.1745922807132874,-1.3793788392923354,-1.3771940428255351,-1.4735329736099392,-1.450577489132248,-1.2944447453894803,0.9786970523223892,-0.6950613396222826,0.13647799311307326,-0.05692282186266524,0.9697755667002311,0.6175524009402404,-1.3695243304200757,0.9457569961676656,-0.6080270685959892,-0.6970651539007314,0.63593782441907,0.0,0.0,0.0,1.0
2018-07-20,-1.6316348548914645,-1.730295384673217,-1.4890990079802453,-1.5383784056675875,1.0345637038557671,0.405940782680566,-1.3121882989567994,-1.2919627715611697,1.1983163320685255,0.6415665839236373,-1.4579389092626105,0.818964017059795,-1.224861542589164,-1.1745922807132874,-1.380033359815662,-1.5930757480196664,-1.388742220439678,-1.2955454033520954,-1.2944447453894803,0.7570836611479412,-0.7018752759823845,0.1791056230735448,0.07608937619224648,1.1206102803557643,0.6976493098659194,-1.2707681071049113,1.0173977013256974,-0.6099182598999668,-0.7113112343636354,0.6966414381315694,0.0,0.0,0.0,1.0
2018-07-21,-1.6252043658589375,-1.7264510876653747,-1.495529899435945,-1.4909225726284894,0.9450259284613614,0.405940782680566,-1.3043622442411493,-1.2919627715611697,1.1851255998396164,0.602582465123081,-1.4449594569237338,0.5459026590500863,-1.252646121581088,-1.1745922807132874,-1.3807382280715514,-1.4748548142228803,-1.388742220439678,-1.2955454033520954,-1.5481422823307993,0.45293553861033065,-0.7390063472402669,0.17188022222618818,0.18858588752161856,1.1708619672331122,0.7188514328168326,-1.4541725218330552,1.0353078776152058,-0.6080624623552667,-0.7311787934909891,0.67660519098936,0.0,0.0,0.0,1.0
2018-07-22,-1.624619775946898,-1.7256822282638173,-1.509004148200259,-1.4852730686952726,0.7301352675147877,0.2890491799933399,-1.2961402644062223,-1.2919627715611697,1.1722489326637775,0.4076618711202987,-1.4709183616014527,0.3898675973302527,-1.2817230065726593,-1.1745922807132874,0.6147354130637017,0.790618080165532,-1.3463468438545554,-1.5492342709923597,-1.6327081279779108,2.547974725957012,-0.7390063472402669,1.8466009377460568,0.29788461787905823,2.0078231397472233,0.7808872740435824,-1.2989841709092484,0.9457569961676656,-0.6094349029072179,-0.7804403348425069,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-23,-1.6339732145396595,-1.7272199470669323,-1.5335027823171898,-1.505611282854881,0.8196730429091935,0.990398796116695,-1.2875247958020886,-1.222093053054855,1.1584300703287296,0.4076618711202987,-1.5163464447874697,0.7994596343448156,-1.3067075892320825,-1.1745922807132874,1.409877153439956,1.4369781855979602,-1.3746104282446479,-1.6337972268724532,-1.7454625888407156,2.547974725957012,-0.7472439406158384,1.7783335989792202,0.3046425466962833,1.7716800379354305,0.7950220226775283,-1.2989841709092484,0.7308348806935694,-0.5926955798025507,-0.7800668535626872,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-24,-1.6567722211095328,-1.721837931255975,-1.5681071030073856,-1.559846520613861,0.8196730429091935,1.0098807298978996,-1.2785183913780322,-1.222093053054855,1.1442971429406112,0.2907095147186291,-1.574753980312329,0.6434245726249821,-1.33126140322495,-1.1745922807132874,1.0079931608288837,0.6479819535194098,-1.2756878828793405,-1.7465478347125671,-1.6327081279779108,2.547974725957012,-0.7517296532987369,1.774477878887963,0.2854442437652252,1.708576101444603,0.7274893347597987,-1.5529287451482197,0.8203857621411096,-0.5723736483059907,-0.8206144152784455,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-25,-1.6941859754805968,-1.7018475868151695,-1.596892998094757,-1.6129518575861939,0.8733957081458363,1.0098807298978996,-1.2691237199260585,-1.222093053054855,1.1301642155524951,0.9924236531286454,-1.630998273780726,0.6044158071950239,-1.3538767582183873,-1.1745922807132874,0.20875647153746074,0.07486742663498977,-1.4594011814148928,-1.6337972268724532,-1.42129351386014,2.547974725957012,-0.7587383694717794,1.7753630707304808,0.27928303191037057,1.7034220822776955,0.692152463174942,-1.6375769365612154,0.8203857621411096,-0.7071779197737844,-0.8309044796427112,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-26,-1.736276449148051,-1.6672489137445887,-1.6189417688000105,-1.6265106670259386,0.8913032632247178,0.7760975245234475,-1.2593435652900722,-1.222093053054855,1.1157172231113086,1.011915712528924,-1.6266717896677843,0.4093719800452322,-1.3764921132118455,-1.1745922807132874,0.6041623892253545,0.10570767023415145,-1.303951467269433,-1.4223898371722277,-1.1535016693109663,2.547974725957012,-0.7857259004798435,1.7726353159953503,0.28540217577940924,1.5878830289715384,0.703146156556897,-1.7504411917785323,0.8741162910096332,-1.0825705815706383,-0.8322042285347938,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-27,-1.7526449666853787,-1.6203484902488687,-1.6363970456083468,-1.6016528497197426,0.9987485936980048,0.5617962529302005,-1.2491808255409649,-1.222093053054855,1.1006421005639835,1.011915712528924,-1.605039369103007,0.4093719800452322,-1.39932285253853,-1.1745922807132874,-0.5906144783741322,-0.7860893738416046,-1.303951467269433,-1.154607143551945,-1.1394073617031117,2.547974725957012,-0.8136757607863946,1.7675099820146385,0.3199966648654059,1.650462192601736,0.7455504024587256,-1.6375769365612154,0.8920264672991414,-1.2453097290879294,-0.8309669877020741,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-28,-1.743291528092636,-1.5795989419657737,-1.6535460894902063,-1.5824445363467812,0.9092108183035992,0.34749498133695295,-1.238638512117854,-1.222093053054855,1.0855669780166584,0.7780109997255847,-1.5812437064817675,0.29234568375535686,-1.4182766738663548,-1.1745922807132874,-0.592225605816166,-0.6395982167455871,-1.5583237267802004,-1.1405133175719266,-1.167595976918805,2.547974725957012,-0.7929838530624003,1.814575777829297,0.35328700369306265,1.7825597038495755,0.6882261441099563,-1.425956458028734,0.9994875250361898,-1.2016832534593214,-0.7917184805551224,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-29,-1.7269230105552897,-1.5549954411155682,-1.6706951333720463,-1.5654960245470955,0.8554881530669556,0.46438658402417904,-1.227719748935729,-1.222093053054855,1.0701777904162648,0.5635983463225247,-1.522836170956908,0.9945034614946073,-1.4361535735278412,-1.1745922807132874,-0.19736512189771044,-0.3980163085521545,-1.6431144799504613,-1.1687009695319472,-1.2098788997423688,1.0420536646432113,-0.7595634381748301,1.814869772385135,0.3995102630111583,1.6840476556820927,0.6363987324521669,-1.1579038518875944,0.9099366435886497,-1.165070421919049,-0.7610391972005305,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-30,-1.7105544930179246,-1.5457691282967136,-1.6820257516511206,-1.5553269174672912,0.9092108183035992,0.542314319148996,-1.2164277714597667,-1.1340201494587072,1.054160472709733,0.3491856929194639,-1.4579389092626105,1.0140078442095868,-1.4471381745246585,-1.1745922807132874,-0.1995049005316618,-0.47768693784998867,-1.756168817510799,-1.210982447472002,-1.2239732073502234,0.9963251915478382,-0.7405974854759253,1.811146155377533,0.4301331643597218,1.7181766335109607,0.577503946477401,-1.1437958199854257,0.8562061147201255,-1.146058560378462,-0.7418238574582721,2.624175874249251,0.0,0.0,0.0,1.0
2018-07-31,-1.6848325368878354,-1.5542265817139924,-1.691825205297889,-1.544027909600822,0.9450259284613614,0.600760120492609,-1.2047659257465941,-1.1340201494587072,1.038457220056269,0.46613804932113356,-1.377898953172974,1.0140078442095868,-1.449292017857356,-1.1745922807132874,0.589712589979614,-0.11145904510994487,-1.6431144799504613,-1.2250762734520202,-1.167595976918805,1.4885413426577847,-0.7652744672573543,1.8506600708370793,0.4638914006769051,1.9171779990172297,0.5421670748925442,-1.1720118837897469,0.9099366435886497,-1.1852362825560225,-0.7370270364351,2.624175874249251,0.0,0.0,0.0,1.0
2018-08-01,-1.6503417320769873,-1.564990613335925,-1.7049932211357457,-1.5361186040943118,0.9092108183035992,0.5617962529302005,-1.1927376674527794,-1.1340201494587072,1.0221258372966666,0.5441062869222462,-1.3065119653092552,0.7799552516298361,-1.4523073985231656,-0.6599967613511443,0.19143685153559703,-0.32477073000414586,-1.4311375970248166,-1.1687009695319472,-1.1535016693109663,2.547974725957012,-0.7929734842749657,2.071601361368434,0.49769534115530883,2.253946296854936,0.5563018235264878,-1.214335979496253,0.9457569961676656,-1.2901826999497374,-0.7255511191695405,2.624175874249251,0.0,0.0,0.0,1.0
2018-08-02,-1.612927977705923,-1.559608597524968,-1.7098929479591398,-1.5123906875747626,1.0345637038557671,0.6397239880550175,-1.1803465608108459,-1.1340201494587072,1.0054803894839959,0.602582465123081,-1.2654103662362142,0.5654070417650657,-1.4619996935203354,-0.6599967613511443,0.18876842170972838,-0.01893831431245986,-1.162633545319003,-1.154607143551945,-1.3085390529973189,2.547974725957012,-0.7841707900257029,2.066756441532975,0.4826151912525053,2.279697650801594,0.43380066869898265,-1.2284440113984214,0.9099366435886497,-1.4546368698236165,-0.7298791548443787,2.624175874249251,0.0,0.0,0.0,1.0
2018-08-03,-1.583698482103523,-1.5511511441077075,-1.713261510150228,-1.5135205883614096,0.8733957081458363,0.6202420542738136,-1.1675962775731137,-1.1340201494587072,0.9885208766182548,0.5635983463225247,-1.2892060288574367,0.3508588319002945,-1.4792304401820393,-0.6599967613511443,-0.20827379728648118,-0.4738319074000935,-1.1485017531239567,-1.3096392293320975,-1.4776707442915422,2.547974725957012,-0.7868507554019066,2.0633493270607106,0.47979785961821597,2.2959609240091723,0.37490588272421904,-1.1720118837897469,1.0353078776152058,-1.6591785194151811,-0.8968581157059792,2.624175874249251,0.0,0.0,0.0,1.0
2018-08-04,-1.566745374654137,-1.5565331599186831,-1.7141802089295997,-1.5282092985877833,1.0166561487768857,0.678687855617426,-1.1544905959236795,-1.1340201494587072,0.9712472986994455,0.6415665839236373,-1.341123838212892,0.4678851281901698,-1.4971073398434844,-0.6599967613511443,-0.21058140169564413,-0.7552491302424431,-1.1767653375140332,-1.4787651410922846,-1.2239732073502234,2.547974725957012,-0.8062854270742187,2.05781152807406,0.4062175141490383,2.3257933240416273,0.2524047278967115,-1.1579038518875944,0.8741162910096332,-1.814316451583979,-1.1101055540734623,2.624175874249251,0.0,0.0,0.0,1.0
2018-08-05,-1.5503768571168093,-1.548075706501441,-1.7095867150326824,-1.5022215804949224,0.9271183733824799,0.44490465024297443,-1.1410333993588604,-1.1340201494587072,0.9542877858337044,0.6220745245233594,-1.3497768064387754,0.5459026590500863,-1.5123996275057174,-0.6599967613511443,-0.21284704966100426,-0.7038487242438405,-1.2191607140991718,-1.2250762734520202,-0.885709824761777,2.547974725957012,-0.7931138936430128,2.061535632973977,0.4791294174879599,2.2561109849050376,0.17937519328800663,-1.3130922028114012,1.0173977013256974,-1.8576268809555343,-1.1429149920861994,1.8041799416885145,0.0,0.0,0.0,1.0
2018-08-06,-1.5299162101951125,-1.5234722056512358,-1.7003997272388285,-1.442336838802762,0.8913032632247178,0.42542271646177054,-1.127228675536428,-1.0290283620300658,0.9367001428618268,0.6805507027241936,-1.3000222391398166,0.6044158071950239,-1.5233842285025552,-0.6599967613511443,0.17774226827830958,0.09671259918439612,-1.233292506294218,-0.8868244499316463,-0.9420870551931954,2.547974725957012,-0.8015746756176932,2.0595438163779103,0.534304497860134,2.2672530372494974,0.11498356062226552,-1.4823885856373926,0.9278468198781573,-1.7490070730392666,-1.1570203522649307,1.791902090502957,0.0,0.0,0.0,1.0
